rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
3.797312556458908,3.3638775971093002,3.6640413279132846,2.561276723878341,3.1804990966576328,3.4752333634447483,3.8456696025293615,3.7687443541102152,3.7210930442637777,3.652326106594404,3.4158574224631204,2.750508130081301,3.0529302168021686,1.8674156880457669,2.6007791327913274,2.9091952725082786,3.227388211382113,3.296239837398374,3.2857384823848244,3.0516598915989155,3.757123230954541,3.1127201897018972,3.35840108401084,2.192760087323093,2.9641768292682933,3.245831451370068,3.630758807588076,3.5336212737127366,3.5475101626016254,3.282605013550136,2.483401084010834,1.8294753086419735,2.2178278380005985,1.2163504968383023,1.9743488407106256,2.0876242095754254,2.3136385877747614,2.9766636555254324,2.5328967178560657,2.530073772959943,3.2362052092743143,2.549119241192412,2.96434620596206,1.9748005118940049,2.749322493224932,2.694086871424264,2.9326727642276422,3.835535230352304,3.235941734417344,3.31690379403794,3.4728620897320086,2.7871311352002346,3.184855841613972,2.065191207467629,2.7643217404396183,2.7306534176452817,2.923281767539896,4.323772959951829,3.529057512797354,3.6886103583258105,3.8903097711532735,3.112889566395664,3.5567411924119243,2.3087831225534425,2.899136178861788,2.868403718759408,3.121104336043361,4.770579268292682,3.803438346883469,3.917936991869919,3.743375489310457,3.373814363143631,3.7223069105691056,2.9912300511893957,3.900575880758809,4.340823547124369,4.856622628726288,2.4840785907859075,3.0220189701897016,2.8055555555555554,3.2084838903944553,3.112974254742548,3.4279302168021686,2.716952725082799,3.475440379403794,3.698434206564297,4.050728319783198,3.080623306233062,2.974932249322493,3.0497967479674806,3.574902137910275,3.0194783197831985,3.244664634146341,2.473163203854256,3.4310636856368566,3.645249924721477,3.8925304878048776,2.843834688346884,2.8445121951219514,2.6571815718157183,4.069699738119449,2.771633794462499,3.4403986836755442,1.2776733912570286,2.824761211058842,3.0584792185256906,3.4270062419523257,2.868500029108032,3.453559407186428,3.394092858724324
4.893652102225897,4.354687643125402,4.824184757717332,3.266052944948233,4.130381515068243,4.501236603462496,4.9692795639827905,4.198909956947888,4.7644499404598335,4.440872034441703,4.524102317486496,3.6774525968672713,4.193116240725473,2.5073852706787503,3.443322341302556,3.748706146377203,4.1049051937345435,3.8376957955482274,4.2103256389117885,3.852535037098104,4.980821196299356,4.211665292662819,4.607378400659521,2.965752954108265,3.974443528441881,4.20569982595952,4.643033800494641,4.297712283594394,4.669105523495466,4.127885408079143,3.2390766694146658,2.480042594119259,2.94857790601813,1.432490610973714,2.4452115965924643,2.5370523037464494,2.718020060456161,3.3647980214344506,3.1960703489969675,2.945864248419886,4.116538426307594,3.3543899422918386,3.9096248969497114,2.3219978015938385,3.3706718878812856,3.4414445360446924,3.603977741137675,4.3015251442704034,4.109439406430337,3.8798433635614176,4.489649171017681,3.695486397361901,4.2133484473756555,2.501969405514329,3.4509824127507454,3.379637262984329,3.496530640285782,4.898873316845298,4.446001648804624,4.2743885682880025,4.949768709352404,4.0739901071723,4.606141797197031,2.808429513602632,3.594600164880461,3.5802532747091607,3.873042044517725,5.496393239901072,4.850474031327288,4.6080997526793075,4.3892094897865785,4.08295548227535,4.430853256389118,3.397774113767505,4.4982481450948075,4.95456627278558,5.483202802967848,2.9023083264633143,3.458779884583677,3.103874690849134,4.361179811303478,4.077184666117065,4.392518549051937,3.375240450673253,4.490828524319868,4.739122469542924,5.008347073371805,3.60717230008244,3.828112118713933,3.7873042044517726,4.300036640102597,3.799361088211047,4.097794723825227,2.980763946139039,3.9875309150865617,4.302601447284059,4.677349546578729,3.2819455894476506,3.6026380873866444,3.1199505358615,5.077381130088566,3.693392606575133,4.621981095076948,1.5649676828483097,3.4769861296950366,3.90932538228568,4.259046197709859,3.061593327706154,4.346195131483601,3.8530760023775494
5.326466916354568,4.712078651685409,5.144696361690755,3.5665685749955323,4.568887105403968,5.081237738541126,5.409811396468712,4.734483681112908,5.140315676832538,4.984617442482622,4.9829900124844055,3.9500401284109152,4.499297752808989,2.7101168182628768,3.8204253611556975,4.158529516675589,4.483447030497592,4.362961476725522,4.583266452648474,4.312800963081862,5.481050472623528,4.529494382022472,5.0444422150882815,3.241082575352228,4.322431781701445,4.606295701801328,5.0434390048154105,4.8651685393258415,5.099518459069021,4.587078651685394,3.4895666131621126,2.639223292313172,3.1733658819332904,1.6838327091136118,2.7277064383805874,2.9133226324237445,3.127619493490269,3.8360531478509,3.4775726770108766,3.4136347422864204,4.4183163902265115,3.6223916532905296,4.173856340288925,2.6857053682896344,3.852126805778491,3.924246477617264,4.011737560192615,4.817817014446227,4.409711075441413,4.3940609951845895,4.82227572677012,4.027042090244338,4.641575263064032,2.945826645264839,3.8750222935616185,4.004191189584451,4.080312555733909,5.590378098805076,4.8830479757446135,5.063358302122354,5.327458979846627,4.36225922953451,4.9171348314606735,3.213093008739065,4.01534911717496,4.108402443374362,4.276284109149277,6.040630016051364,5.278992776886035,5.20435393258427,4.760344212591421,4.477728731942215,4.959169341894061,3.844212591403601,5.112760834670947,5.618467986445538,6.142154895666133,3.218298555377207,3.791332263242376,3.6003210272873205,4.443062243624046,4.3770064205457455,4.7649478330658095,3.6569466738006087,4.6878009630818624,5.0901105760656415,5.480036115569824,3.9189406099518465,4.062600321027287,4.236757624398074,4.825753522382748,4.301163723916533,4.6875,3.400258605314778,4.467495987158909,4.921169966113792,5.158206260032102,3.79414125200642,3.840690208667737,3.832664526484751,5.44970593596424,3.95617485172112,4.998704509105806,1.7367217810315008,3.83643438719648,4.422931314223916,4.73869443842448,3.48100621925664,4.51741179633044,4.365920711712922
4.8496019383870035,4.3742860851505805,4.803770768431994,3.3729231568016536,4.334404205607491,4.785133264105241,5.102868639667719,4.381360332294921,4.896806853582566,4.5938473520249365,4.528437608168922,3.7500973520249214,4.1950934579439245,2.6866670993423254,3.7350077881619934,4.0852479231568095,4.362830996884736,4.05928738317757,4.42416277258567,4.121203271028038,5.012569228106614,4.269859813084112,4.609715732087229,3.0773407753547857,4.1509929906542045,4.458917445482873,4.850467289719625,4.474104361370716,4.752920560747664,4.364680685358255,3.312262028383516,2.554928175839384,2.9846724645205893,1.6499653859466963,2.725845880927651,2.872923156801656,3.130083939079255,3.6681810314987846,3.337313949463475,3.2326929733471697,4.292553651782636,3.5307632398753888,4.078173676012461,2.598239010038071,3.705315420560748,3.726960020768436,3.924260124610592,4.674649532710279,4.28679906542056,4.132982866043613,4.6222308757355615,3.9252985462097616,4.453173676012472,2.8315160955347802,3.809092679127732,3.8307805469020497,4.026804257528561,5.329309449636568,4.612928348909664,4.642782969885776,5.143183194877137,4.248345015576324,4.739291277258566,3.133318189685004,3.9754672897196257,4.056691329179658,4.355042834890964,5.841608255451714,5.05695093457944,5.011390186915888,4.4220318449290525,4.207749221183801,4.636195482866044,3.7157753547940473,4.875681464174455,5.376168224299088,5.9608644859813085,3.066978193146417,3.7651869158878495,3.526090342679128,4.2689944617514755,4.239291277258567,4.564933800623053,3.613101419176188,4.658391744548287,4.917575285565952,5.33041277258567,3.875,3.9057632398753888,3.9758566978193146,4.535089996538613,4.09053738317757,4.350759345794392,3.206040152301823,4.254575545171339,4.58605919003116,4.944509345794392,3.7324766355140193,3.697040498442368,3.3668224299065415,5.132410180320663,3.8156771487834846,4.675450953080298,1.7543049688699208,3.811395479114009,4.320894420135887,4.683176732425917,3.4817871580189848,4.524855183273051,4.185556783600041
4.510486059708871,4.045902212352999,4.354593305370516,3.1144830989390484,3.9333929599473687,4.436096718480154,4.73230734435399,3.983880253310317,4.477958713710019,4.36347561477096,4.2400279628259,3.524888971132494,3.899518874907476,2.5032897442223767,3.3962805329385635,3.7358746607451327,4.047649888971132,3.803108808290156,4.147668393782384,3.9511472982975584,4.596060531293708,3.9486491487786815,4.279052553663953,2.875483181182653,3.7425055514433754,4.073772514187033,4.388693560325684,4.123982235381199,4.516284233900814,4.162472242783124,3.079488444773412,2.4053067686487313,2.811826630479472,1.4429229377415942,2.394080516489836,2.525536639526271,2.7585019327247156,3.3836252981330666,3.0037832058557363,2.9771362776544072,3.9264022534748,3.1780162842339013,3.694763138415988,2.2408606793321755,3.27960769800148,3.3895571181840665,3.517579570688379,4.324296817172465,3.8002405625462625,3.774333826794967,4.234065301422823,3.56235093346492,4.067439756558945,2.5239740110206372,3.421961098774576,3.461838967020316,3.588010938399542,4.983798009704758,4.273089892260889,4.300230282095583,4.728801710667004,3.9255181347150256,4.369356032568468,2.776050662061016,3.5232235381199106,3.6090550209721246,3.8415062916358247,5.556254626202813,4.615840118430792,4.731310140636565,4.061641582366976,3.917931162102146,4.317542561065877,3.4171806892014134,4.477886750555144,5.056254626202824,5.489729829755737,2.7161361954108068,3.429311621021465,3.3456698741672835,3.8253968253968287,3.8339193190229457,4.11843079200592,3.2426186364010188,4.2735936343449294,4.599185788304974,5.038212435233159,3.5847520355292377,3.6169504071058474,3.76720947446336,4.259889793568564,3.872039230199852,4.095114729829755,2.9768895468377266,3.920891931902295,4.1859116703676404,4.595947446336047,3.420429311621022,3.5066617320503326,3.2698001480384895,4.679971522939228,3.566175110946752,4.333417947550856,1.5778066025349127,3.4075015701043205,3.893869456796176,4.190243989837536,3.1382474134308955,4.158125919085466,3.9905503790133214
4.730370936253302,4.226678550207964,4.5929250488074125,3.329895594601465,4.00523088023088,4.602453102453115,4.85011883541296,4.161361514302698,4.792504880740187,4.4661743485272964,4.423563364739837,3.671122994652406,4.095492742551566,2.5641286817757334,3.434396485867074,3.830574654104064,4.105042016806721,3.8067226890756305,4.278838808250573,3.914438502673797,4.7911149308208225,4.154411764705881,4.543640183346064,2.99139504286562,3.8132161955691366,4.187685680332745,4.578208556149733,4.1933728036669216,4.637605042016808,4.17312834224599,3.136066547831241,2.464476699770811,2.9125923096511244,1.523979288685175,2.415807231983698,2.62456497750615,2.8267761650114527,3.343901196842362,3.1054239877769203,3.0948561242678796,3.963511162040581,3.290011459129106,3.7695760122230713,2.3529942279942224,3.3449197860962565,3.4927531618708025,3.610676088617265,4.123854087089382,3.8923796791443848,3.9007830404889225,4.378363466598768,3.6369153722094816,4.159387997623301,2.587174263644846,3.511215092097439,3.563746710805529,3.6847254053136416,4.778881249469491,4.284992784992787,4.356930651048299,4.816961633138128,3.962089381207028,4.408613445378151,2.829057380527959,3.633498854087089,3.7118771751124706,3.9376432391138274,5.223548510313216,4.5654125286478235,4.536764705882352,4.075969781852142,4.065699006875477,4.463139801375094,3.358373652491293,4.219346829640946,4.871318224259414,5.31340718105424,2.8559969442322384,3.462948815889992,3.2723453017570665,4.0028860028860045,3.9373567608861726,4.276737967914438,3.3385111620405636,4.256779984721161,4.641880994822179,4.982238349885408,3.594728800611154,3.7372039724980897,3.807868601986249,4.361811391223163,3.903361344537815,4.156035141329259,3.0027586792292533,3.9336325439266617,4.264111705288186,4.572001527883881,3.4598930481283423,3.480901451489687,3.2467532467532467,4.897634817965792,3.6664106112697503,4.505430336227489,1.6074319030877562,3.4311679097954686,3.9790413664057223,4.293292348930722,3.2053749781480807,4.272483538255351,4.038044985723484
5.327888599788013,4.777295942950763,5.193275994988925,3.6542353281295097,4.52639250265009,5.100221644020444,5.589561048472603,4.8062060325720415,5.182037197648655,4.858677845234662,4.928688445600857,4.04163052905464,4.537185602775368,2.828418618097706,3.881504770164788,4.225739616459473,4.660993061578491,4.434518647007804,4.691240242844753,4.268430182133565,5.467572516141478,4.621205550737208,5.065156114483955,3.3162763804567694,4.360689505637468,4.6377083935626935,5.248807458803123,4.884215091066782,5.071118820468342,4.634431916738941,3.495615303074094,2.78172882335935,3.302941601618959,1.7657800905849537,2.840307892454457,2.9945552664546526,3.3203599306157763,3.919774501300944,3.5633130962705897,3.4483954900260083,4.486219523947193,3.7012142237640937,4.342476149176063,2.733304423243704,3.8767346053772767,3.984195817673702,4.19785342584562,4.872072853425847,4.507372072853427,4.392020815264528,4.925893803604136,4.148067842343637,4.804579840030847,2.9683434518646896,3.919858822395676,4.050640840319935,4.2805121904211205,5.54587067553244,4.905512190421129,4.977642864026217,5.536884456008496,4.597571552471813,5.2099956634865565,3.289028620988716,4.174653078924544,4.318035077575406,4.524392888117953,6.2777536860364265,5.362749349522984,5.340633130962706,4.740339211718228,4.529488291413704,4.998807458803123,3.957502168256714,5.139960971379011,5.754360605184562,6.373265394622722,3.470078057241977,4.032090199479619,3.7515177797051167,4.505878384889664,4.443625325238508,4.794991326973114,3.810060711188199,4.82252818733738,5.173267803796865,5.7431699913269725,4.261058109280138,4.195143104943625,4.259757155247181,4.7941119784138095,4.330875975715525,4.651019080659149,3.40878866724486,4.534150043365134,4.862773441264338,5.330767562879445,3.983521248915872,4.0060711188204685,3.688204683434519,5.416326003442164,4.015671697268792,5.024951453613214,1.7966704445826096,3.890283664084544,4.420321600100942,4.916893128865332,3.720817351447293,4.611328541520897,4.18451456616881
5.537792278412195,4.891528457495014,5.27631638571689,3.70627152437918,4.554082834874031,5.11605038970456,5.509901214428146,4.83446619539606,5.335009969186161,5.235771252492314,5.074780224759844,4.2075856443719415,4.633564437194127,2.874037067246682,3.921186786296901,4.288845840130506,4.698307504078303,4.4841965742251215,4.832891517128874,4.550265089722675,5.462524922965399,4.709930668841761,5.07860929853181,3.3591172738807225,4.357055464926591,4.723083197389896,5.237561174551387,4.882544861337683,5.272430668841761,4.7887438825448605,3.5488490121442684,2.794782037339127,3.2981126518035078,1.7509516041326858,2.759810585463104,2.9953326083016014,3.2691906833423823,3.883858981330428,3.6193130324451617,3.581792640928035,4.476459126336787,3.663641924959217,4.2580546492659055,2.690615370672464,3.830954323001632,4.035685154975536,4.181280587275693,4.809747145187602,4.4528955954323,4.412112561174553,4.933976798984968,4.131242069965561,4.7697004712706255,2.98355084284936,4.020822004712705,4.165397861156432,4.311061265180358,5.500634402755134,4.968007975348929,5.060721406561544,5.559656516222607,4.620207993474715,5.214008972267536,3.2647045495740326,4.137642740619902,4.309067427949978,4.524469820554649,6.140905383360522,5.381525285481241,5.37173735725938,4.765270980605414,4.606137846655791,4.96360114192496,3.9473445713249906,5.1107259380097885,5.676046764545982,6.234706362153344,3.4237357259380095,3.999592169657423,3.7769168026101134,4.524107304694584,4.513968189233279,4.859604404567699,3.8820917165125937,4.947185970636215,5.338907014681908,5.757544861337683,4.090130505709625,4.387846655791191,4.318515497553018,4.900398767446096,4.413234094616639,4.703813213703101,3.5085191227116046,4.587887438825447,4.9487493202827775,5.434951060358891,3.950652528548124,4.220636215334421,3.754078303425776,5.46952038489832,4.167390000458307,5.095966268334932,1.804095142342352,3.840420211101869,4.513077389335497,4.921045360135841,3.592587057439629,4.682553441348516,4.409033635353465
5.1063394683026795,4.423046608725297,4.845784338786656,3.4837252897068804,4.385565780504438,4.8965149965917,5.168509287661917,4.50289706884801,4.965703817314257,4.834568847989115,4.649177743694624,3.7886311349693247,4.235525306748467,2.6681365030674735,3.666411042944784,4.0747486366734895,4.3333013803680975,4.089532208588957,4.4837039877300615,4.122891104294479,4.99046736537152,4.268596625766871,4.6857745398773,3.1332758179958966,4.061062116564417,4.45936647920928,4.855253067484663,4.467120398773006,4.856690950920244,4.451016104294479,3.3191036128152565,2.577102505112467,3.021184815950912,1.667774369461491,2.6347137014314876,2.874275732787994,3.1031122188138935,3.628578732106333,3.332949897750503,3.25651840490797,4.209600800954339,3.5017254601226995,4.034700920245399,2.6066270449897657,3.6689992331288326,3.8252279311520105,3.8796012269938647,4.645609662576687,4.211177147239264,4.117618865030674,4.649965916837099,3.931439587593732,4.423323534424007,2.8632413087934405,3.7295927062031335,3.8459014996591727,3.979944188820728,5.268575323790066,4.666198023176557,4.700707225630548,5.122752641445149,4.215874233128833,4.736963190184049,3.0490478016359805,3.8227569018404903,4.007679362644861,4.117331288343558,5.6921970858895685,4.985141871165644,4.934144938650307,4.3899113837764245,4.141008435582823,4.63851610429448,3.711145194274029,4.743098159509201,5.492118268575341,5.84097009202454,3.191717791411043,3.7511503067484666,3.6675613496932513,4.257242672119976,4.251054447852761,4.548408742331289,3.5570040899795434,4.508819018404908,4.9537747102931275,5.2826878834355835,3.9010736196319025,3.915260736196319,4.063266871165644,4.539834696659872,4.063171012269938,4.293807515337424,3.2041155419222798,4.229294478527606,4.6361622358554975,4.959835122699386,3.6959355828220857,3.7699386503067487,3.4723926380368098,5.160436021523752,3.7801156765168065,4.686463205179002,1.7133923459726126,3.6865636147443417,4.2650038738258225,4.528319314161566,3.453293991573763,4.456884661117784,4.174033851528892
5.414509596760009,4.71286758232083,5.0902447614016575,3.641045958795552,4.4650466631449275,5.006427187885207,5.416050360979062,4.744101074132784,5.1376562775136545,5.016684275400615,4.860252685331935,4.057250396196514,4.551505546751189,2.807250396196505,3.7997226624405696,4.162990843458361,4.544770206022186,4.280309033280507,4.664619651347068,4.3361727416798725,5.289696689558032,4.538530110935024,4.989797939778129,3.302991283676692,4.220780507131536,4.662429565064276,5.127674326465927,4.715431854199683,5.093799524564184,4.751881933438986,3.432382461700997,2.6642674766684213,3.140693784116912,1.7279450607501359,2.7422521570698977,2.9826553970769383,3.2518929388976794,3.853979573868636,3.483932030287015,3.4197481951047677,4.361540324000706,3.580130744849445,4.192254358161648,2.6961502905441006,3.8162638668779714,3.9059583553442554,4.085677496038035,4.850534865293185,4.423435023771791,4.346572900158479,4.803134354639917,3.98765187533016,4.5735604860010675,2.92569114280682,3.933306920232434,3.9756119035041326,4.191759112519812,5.501716851558394,4.9375330163761255,4.899762282091923,5.354276721253761,4.423236925515056,5.016145007923931,3.246335182250381,4.062103803486528,4.155562158830787,4.359845483359746,6.165114896988905,5.290312995245642,5.228902535657687,4.558549040324013,4.396394611727417,4.877575277337559,3.917326994189117,5.047939778129953,5.710864588836086,6.275752773375593,3.3854992076069728,3.9393819334389857,3.799128367670365,4.475876034513123,4.478407290015848,4.780110935023772,3.6531959852086624,4.647781299524564,5.0611023067441545,5.579239302694137,4.085974643423137,4.043977812995244,4.208795562599049,4.697614016552222,4.257329635499207,4.536846275752773,3.39606444796618,4.442947702060222,4.92335798556085,5.289223454833597,3.747226624405705,3.996038034865293,3.6965134706814577,5.41273195643984,3.9810831955736807,4.9140147532957235,1.7623283523912359,3.805559787082125,4.389168517916019,4.791477893564867,3.6117000769197194,4.564964589958835,4.294996956435352
5.291612455546905,4.634747159337331,4.962518431780732,3.5303148581837016,4.503534565009978,5.026585133142529,5.271586867898366,4.576069043282176,5.1227773440888384,4.885983172868428,4.825516089860364,3.920472287275566,4.363192818110851,2.739862520600212,3.7405347384855583,4.158415734235412,4.414129586260735,4.172033567525371,4.5779664324746285,4.2379976580796255,5.2441994101830325,4.3839773614363775,4.873926619828259,3.258858096972841,4.238192818110851,4.624718102177127,4.998829039812647,4.6673497267759565,4.993657298985168,4.5674277907884475,3.3934426229508086,2.634183363691555,3.1308331164888443,1.6891317547055322,2.7156952034001103,2.9260560326134004,3.155098013704558,3.658903634313461,3.443446959840395,3.3177638997311014,4.332346690953261,3.559035909445745,4.088017174082749,2.6035757654610046,3.804156908665104,3.9324854714199047,4.0523028883684615,4.586748633879782,4.308450429352069,4.249512099921936,4.689045016913884,3.9109202879694687,4.52453595281465,2.9094457455113085,3.8731242952554426,3.994058461271585,4.132849770144855,5.227730071992386,4.794474802671533,4.725518258305152,5.255323531962892,4.2973263075722095,4.911007025761125,3.136492757394386,4.023516783762686,4.165636655390757,4.3856362217017955,5.783469945355192,5.1753512880562065,5.077771272443403,4.454289183797391,4.312646370023418,4.698575331772052,3.760386850550783,4.926814988290398,5.533871107641625,5.981752537080407,3.342701014832163,3.8665105386416863,3.616705698672912,4.357880128371937,4.32279469164715,4.713017174082749,3.6655390753751345,4.6602263856362205,5.060933298638229,5.551619828259174,3.869242779078845,4.055035128805621,4.101873536299766,4.641903027148952,4.201014832162373,4.486631537861046,3.283675947610364,4.306206088992973,4.714459189869034,5.14451600312256,3.7002341920374713,3.7736143637782975,3.442622950819672,5.247836626933601,3.8865961190709855,4.828988959090362,1.782012850976864,3.842540784314688,4.406504830136035,4.713609445313857,3.5231350439664806,4.5728933681528,4.2544459344676895
5.379053265067835,4.776699901194654,5.2110167969101004,3.7067726578640015,4.624281415611253,5.254917811910558,5.619801491062627,4.821027575675939,5.364546842719856,5.108416419653296,4.952696937034058,4.127829426030719,4.628233629749394,2.902934968112808,3.9607922392886015,4.423773915386695,4.7424211802748575,4.421483427647535,4.845897332255456,4.516471301535974,5.394390550615303,4.644300727566693,5.110953920776071,3.363626156471742,4.417845594179465,4.8335354351926805,5.265966046887631,4.889450282942603,5.3267987065481,4.784357316087308,3.5529506871463075,2.8309530225455775,3.313774364501928,1.7752178208928455,2.836578190963795,3.052995598670607,3.3040734752537366,3.8865984011497288,3.6357226264259337,3.5059732327315145,4.551693164466015,3.772635408245756,4.264753435731609,2.7658762238390278,3.8509498787388834,4.065346267852335,4.136014551333872,4.87429264349232,4.595392077607114,4.437348423605497,5.038174795652589,4.2053804006107915,4.715552860864106,3.061483876762768,4.053500853318959,4.1635677714901655,4.299896703494118,5.5298212521333205,5.06067546932544,5.0470672774634044,5.483045899577851,4.532538399353274,5.088520614389651,3.3238794574687747,4.207861762328212,4.396456480732962,4.585084882780921,6.081447049312855,5.4504850444624084,5.399959579628134,4.685619329920067,4.625303152789006,5.06002425222312,3.969325428905055,5.081750202101859,5.781729991915948,6.21847210994341,3.4434114793856105,4.051333872271625,3.6919967663702495,4.581065301356337,4.629345189975747,4.980800323362976,3.880939549088296,4.962105901374292,5.374562112638122,5.874898949070332,4.208164915117219,4.394907033144705,4.333872271624898,4.819814964519911,4.38965238480194,4.7010913500404214,3.458411928500844,4.516269199676636,4.943411479385622,5.3134599838318515,3.8556992724333066,4.060226354082458,3.612772837510105,5.416332168461789,4.124426807529999,5.060872583587591,1.8604660385002003,3.935758891171097,4.638257663082749,4.982749418651686,3.719353613755104,4.762779223355178,4.289747651770406
5.3972354707649055,4.781299682034987,5.134141494435629,3.690425719837484,4.620296767355596,5.260289701466193,5.512685479597264,4.725225225225242,5.333995760466364,5.156730259671453,5.048831920155462,4.095389507154213,4.494137519872814,2.934761967850194,3.979829093799681,4.409678060413358,4.7110492845786975,4.355226550079491,4.786864069952305,4.453795707472178,5.458410616498867,4.568561208267091,4.948430047694753,3.392300388623912,4.405902225755167,4.822436406995239,5.211248012718602,4.814487281399046,5.2004173290938,4.725059618441972,3.569466525348869,2.804043013601828,3.312555202261077,1.8397809574280208,2.84984984984984,3.1101395513160095,3.313118265324136,3.850114820703052,3.6191927221338953,3.5312223988694487,4.558205264087634,3.7493044515103335,4.2923290937996805,2.7161278925984695,3.760135135135135,3.9903285638579775,4.138016693163751,4.775039745627981,4.440779014308426,4.4415739268680445,4.9677618795266,4.205253047164812,4.786234764175949,3.072204557498662,4.026497085320619,4.172893481717017,4.346283783783796,5.4929782723900535,4.90990990990992,5.006359300476952,5.44026011305425,4.572138314785373,5.128279014308426,3.299163133721948,4.099065977742448,4.305743243243249,4.53537360890302,6.010433227344992,5.29222972972973,5.2735492845786975,4.605767532238136,4.545210651828298,4.950516693163751,3.9357887299063754,4.980922098569158,5.770270270270302,6.234201112877583,3.3434022257551668,4.079093799682035,3.812798092209857,4.586027203674277,4.589725755166931,4.9334260731319555,3.806085497261967,4.70429252782194,5.190381558028631,5.55256359300477,4.108505564387917,4.24483306836248,4.307631160572338,4.85960960960963,4.3651629570747215,4.737480127186011,3.489047871400805,4.526232114467408,4.917594064652896,5.307730524642289,3.9332273449920505,4.031399046104928,3.7007154213036566,5.4547890262039855,4.145786240576992,5.049348582186039,1.8801785734188547,3.8644037749490767,4.590851122995525,4.879484076838966,3.686315084213336,4.706323525422375,4.402472807383357
4.752188047011766,4.229619904976251,4.5926794198549725,3.2476869217304216,4.079957489372346,4.590272568142048,4.905507626906733,4.16241560390098,4.652538134533644,4.4219804951237895,4.455103359173132,3.6051200300075017,4.003938484621155,2.528204967908636,3.500656414103526,3.842991997999501,4.154726181545386,3.816485371342836,4.26322205551388,3.875,4.881835042093866,4.084489872468117,4.464928732183046,2.9484350254230147,3.921511627906977,4.200206301575399,4.613090772693172,4.2388409602400605,4.625937734433609,4.101931732933234,3.126364924564464,2.4683462532299663,2.8995478036175615,1.5300075018754726,2.4645953154955356,2.6585396349087214,2.828530049178952,3.3608818871384374,3.1318246228223634,3.0435525548053577,3.9424752021338696,3.340866466616654,3.835896474118529,2.381668333750101,3.344992498124531,3.479401100275064,3.586646661665416,4.245967741935484,3.908383345836459,3.8975056264066015,4.4121030257564495,3.7592939901642017,4.28501917145954,2.638117862799025,3.4644702842377204,3.533008252063013,3.679992914895392,4.901517045928159,4.259606568308746,4.315120446778366,4.843950570976093,4.086552888222055,4.583458364591148,2.8319058931399406,3.5741747936984245,3.6952050512628154,3.891410352588147,5.340491372843211,4.578675918979745,4.609058514628657,4.104609485704764,3.969804951237809,4.344242310577644,3.471159456530788,4.488184546136535,5.0251312828207215,5.459396099024756,2.8750937734433606,3.603525881470368,3.2831957989497367,4.024464449445696,4.019692423105776,4.269598649662416,3.3214970409268916,4.256751687921981,4.559639909977504,4.889253563390848,3.570892723180795,3.6931732933233303,3.8087021755438855,4.277027590230907,3.9420480120030006,4.195330082520631,2.9866633324997847,3.8981620405101274,4.221555388847222,4.555045011252814,3.4493623405851466,3.5228807201800447,3.2918229557389354,4.889008768978821,3.6727106368105367,4.53377485732396,1.600214947498774,3.4265548541321933,3.987275977203805,4.26827604750847,3.208800397402476,4.27337156009703,4.090508531341531
